Name,CMP,PE,Mar_Cap,Div_Yld,NP_Qtr,Sales_Qtr,ROCE,Sales_Var_5Yrs,Free_Cash_Flow,Debt_per_Eq,ROE,EPS_12M,Profit_growth,OPM,OPM_5yrs,Piotski_Scr
HDFC Bank,1690.95,18.58,1292911.37,1.15,18340.11,85040.17,7.67,21.95,14882.44,6.81,17.14,91.3,17.86,37.39,53.43,5
ICICI Bank,1255.55,18.02,886707.13,0.8,13846.89,47037.12,7.6,17.25,153675.82,6.45,18.8,69.87,15.93,30.37,19.11,6
St Bk of India,766,8.93,683449.04,1.79,20565.03,121044.68,6.16,11.63,21632.43,13.51,17.34,80.18,12.26,47.88,38.14,8
Kotak Mah. Bank,1903.1,19.23,378100.86,0.11,4701.02,16633.14,7.86,13.52,14592.92,4,15.06,113.33,12.72,20.58,17.54,5
Axis Bank,998.15,10.96,308916.57,0.1,6778.91,32162.2,7.06,15.01,-7931.01,8.25,18.4,91.16,18.77,62.17,57.07,4
Punjab Natl.Bank,99.35,6.79,114238.84,1.51,4811.02,31894.8,5.46,15.9,-29083.09,13.15,8.54,14.93,120.64,71.38,55.6,6
Bank of Baroda,210.84,5.34,109027.89,3.6,5249.74,32569.84,6.33,17.48,-7152.75,12.14,16.69,39.5,8.15,63.25,54.77,6
I O B,50.31,30.78,95172.68,0,873.66,7111.72,5.41,6.41,-1524.71,11.32,9.98,1.64,23.79,52.74,38.85,5
Union Bank (I),112.44,5.25,85862,3.2,4623.03,27134.77,6.55,23.95,18624.09,12.82,15.64,21.41,23.07,66.83,55.61,7
IDBI Bank,79.26,11.83,85265.59,1.89,1953.62,7819.25,6.23,3.65,-1447.85,5.77,11.77,6.7,34.98,67.92,43.39,5
